Action	41	264
Adventure	41	177
Action	41	283
Action	41	286
Horror	41	47
Drama	41	-28
Horror	41	53
Drama	41	-34
Drama	41	241
Action	41	333
Action	41	350
Drama	41	261
Documentary	41	8
Drama	41	290
Horror	41	116
Crime	41	168
Animation	41	-2
Comedy	41	308
Crime	41	189
Drama	41	318
Crime	41	192
Crime	41	205
Comedy	41	329
Drama	41	338
Action	40	243
Biography	40	179
Drama	40	359
Action	40	250
Comedy	40	364
Comedy	40	365
Biography	40	-10
Animation	40	104
Drama	40	-9
Comedy	40	-7
Action	40	318
Comedy	40	224
Horror	40	52
Drama	40	234
Comedy	40	230
Horror	40	67
Action	40	339
Comedy	40	245
Action	40	340
Drama	40	263
Comedy	40	264
Horror	40	95
Documentary	40	3
Action	40	372
Crime	40	165
Drama	40	299
Action	40	393
Crime	40	180
Crime	40	181
Drama	40	313
Crime	40	195
Drama	40	326
Drama	40	332
Horror	40	156
Crime	40	-7
Crime	39	226
Adventure	39	-7
Adventure	39	-11
Biography	39	232
Adventure	39	-16
Drama	39	-15
Drama	39	-20
Drama	39	-33
Drama	39	236
Drama	39	238
Drama	39	242
Comedy	39	243
Animation	39	162
Comedy	39	257
Action	39	374
Horror	39	108
Horror	39	126
Crime	39	185
Crime	39	204
Crime	39	-5
Crime	39	-6
Comedy	38	338
Adventure	38	145
Crime	38	219
Biography	38	174
Animation	38	59
Crime	38	232
Comedy	38	359
Biography	38	186
Biography	38	192
Biography	38	193
Action	38	265
Biography	38	220
Drama	38	215
Comedy	38	228
Action	38	326
Horror	38	60
Comedy	38	241
Animation	38	151
Comedy	38	248
Comedy	38	256
Adventure	38	67
Comedy	38	266
Animation	38	177
Action	38	367
Documentary	38	10
Horror	38	103
Comedy	38	279
Horror	38	110
Action	38	379
Drama	38	288
Drama	38	298
Horror	38	125
Comedy	38	305
Comedy	38	315
Crime	38	199
Comedy	38	330
Crime	37	215
Action	37	238
Drama	37	365
Adventure	37	169
Animation	37	76
Comedy	37	372
Biography	37	204
Crime	37	260
Biography	37	-9
Adventure	37	192
Comedy	37	386
Biography	37	211
Action	37	284
Biography	37	226
Drama	37	408
Action	37	300
Adventure	37	-13
Adventure	37	-15
Action	37	312
Biography	37	244
Animation	37	139
Horror	37	59
Comedy	37	242
Animation	37	150
Comedy	37	259
Drama	37	265
Comedy	37	262
Action	37	361
Documentary	37	9
Crime	37	159
Comedy	37	287
Action	37	391
Drama	37	312
Comedy	37	312
Drama	37	322
Comedy	37	319
Horror	37	150
Comedy	36	340
Comedy	36	346
Biography	36	172
Action	36	251
Biography	36	182
Adventure	36	168
Comedy	36	366
Drama	36	386
Action	36	279
Action	36	285
Family	36	1
Drama	36	401
Biography	36	239
Comedy	36	215
Horror	36	56
Action	36	329
Comedy	36	236
Horror	36	66
Comedy	36	251
Action	36	347
Adventure	36	63
Comedy	36	269
Comedy	36	270
Comedy	36	271
Comedy	36	286
Horror	36	129
Horror	36	133
Crime	36	193
Action	36	415
Comedy	36	326
Crime	36	213
Drama	35	345
Adventure	35	150
Adventure	35	152
Crime	35	224
Crime	35	230
Drama	35	366
Action	35	257
Adventure	35	176
Comedy	35	379
Crime	35	261
Biography	35	218
Drama	35	400
Biography	35	233
Drama	35	-23
Action	35	320
Drama	35	258
Comedy	35	265
Action	35	360
Drama	35	271
Drama	35	278
Adventure	35	289
Horror	35	115
Horror	35	117
Horror	35	137
Drama	35	314
Horror	35	142
Action	35	422
Drama	35	339
Biography	34	167
Action	34	443
Biography	34	181
Action	34	271
Action	34	280
Biography	34	213
Biography	34	221
Action	34	293
Biography	34	235
Horror	34	48
Comedy	34	222
Drama	34	-30
Horror	34	55
Animation	34	145
Drama	34	245
Drama	34	450
Comedy	34	250
Biography	34	275
Animation	34	163
Adventure	34	68
Comedy	34	277
Drama	34	294
Action	34	392
Crime	34	175
Comedy	34	306
Drama	34	319
Horror	34	143
Horror	34	144
Action	34	414
Crime	34	-2
Crime	34	-3
Drama	34	330
Crime	34	-4
Crime	34	211
Horror	34	162
Comedy	33	337
Drama	33	343
Adventure	33	153
Adventure	33	154
Comedy	33	363
Biography	33	187
Action	33	258
Biography	33	189
Biography	33	203
Adventure	33	191
Comedy	33	384
Biography	33	219
Adventure	33	-4
Action	33	306
Comedy	33	214
Horror	33	62
Drama	33	-40
Comedy	33	238
Adventure	33	56
Adventure	33	60
Action	33	348
Action	33	357
Animation	33	171
Animation	33	176
Documentary	33	7
Horror	33	111
Comedy	33	285
Animation	33	-4
Horror	33	124
Comedy	33	299
Drama	33	308
Comedy	33	313
Horror	33	155
Crime	32	216
Crime	32	218
Comedy	32	344
Crime	32	227
Adventure	32	167
Adventure	32	184
Adventure	32	186
Biography	32	210
Biography	32	-18
Comedy	32	394
Adventure	32	-8
Drama	32	-31
Action	32	321
Action	32	334
Action	32	335
Horror	32	69
Horror	32	70
Adventure	32	61
Animation	32	161
Comedy	32	258
Action	32	355
Action	32	362
Drama	32	272
Drama	32	280
Comedy	32	284
Action	32	385
Action	32	388
Crime	32	173
Comedy	32	298
Comedy	32	301
Animation	32	-12
Action	32	402
Horror	32	147
Drama	32	329
Comedy	32	328
Drama	32	337
Biography	31	173
Drama	31	354
Adventure	31	159
Comedy	31	354
Animation	31	75
Crime	31	248
Biography	31	200
Biography	31	201
Biography	31	208
Family	31	2
Family	31	3
Comedy	31	401
Biography	31	225
Adventure	31	-14
Comedy	31	-8
Crime	31	303
Drama	31	-32
Animation	31	147
Horror	31	68
Animation	31	156
Drama	31	-55
Drama	31	286
Drama	31	287
Animation	31	192
Drama	31	293
Crime	31	167
Animation	31	-3
Drama	31	301
Animation	31	-6
Horror	31	136
Crime	31	188
Horror	31	141
Comedy	31	327
Crime	31	207
Drama	31	336
Action	31	429
Comedy	31	334
Action	30	-35
Comedy	30	355
Drama	30	360
Animation	30	68
Adventure	30	170
Biography	30	188
Crime	30	245
Adventure	30	175
Comedy	30	381
Drama	30	394
Biography	30	-19
Comedy	30	400
Comedy	30	402
Biography	30	227
Crime	30	289
Horror	30	247
Drama	30	429
Comedy	30	229
Animation	30	146
Comedy	30	443
Action	30	342
Action	30	343
Animation	30	155
Drama	30	-54
Animation	30	158
Action	30	356
Animation	30	172
Action	30	376
Documentary	30	16
Action	30	378
Animation	30	198
Horror	30	118
Adventure	30	298
Crime	30	194
Comedy	30	322
Horror	30	152
Horror	30	153
Crime	30	206
Drama	30	335
Drama	30	340
Drama	29	342
Horror	29	166
Action	29	436
Drama	29	347
Horror	29	170
Crime	29	221
Drama	29	353
Adventure	29	158
Horror	29	183
Comedy	29	356
Biography	29	180
Adventure	29	164
Comedy	29	360
Crime	29	240
Drama	29	374
Comedy	29	373
Adventure	29	181
Biography	29	209
Crime	29	268
Action	29	499
Drama	29	-21
Drama	29	-22
Biography	29	246
Comedy	29	422
Biography	29	261
Animation	29	154
Biography	29	274
Action	29	371
Comedy	29	278
Animation	29	189
Action	29	377
Adventure	29	296
Animation	29	196
Action	29	390
Drama	29	307
Horror	29	130
Horror	29	131
Comedy	29	307
Action	29	408
Action	29	416
Drama	29	325
Drama	29	327
Crime	29	200
Crime	29	210
Comedy	29	335
Horror	28	164
Drama	28	344
Comedy	28	347
Crime	28	225
Horror	28	176
Comedy	28	350
Action	28	450
Adventure	28	165
Crime	28	241
Drama	28	370
Drama	28	380
Biography	28	202
Adventure	28	190
Biography	28	-15
Adventure	28	198
Biography	28	216
Adventure	28	-3
Comedy	28	403
Comedy	28	408
Comedy	28	-10
Comedy	28	-11
Biography	28	234
Comedy	28	-12
Adventure	28	218
Action	28	313
Comedy	28	-19
Drama	28	437
Horror	28	61
Action	28	341
Drama	28	251
Comedy	28	463
Action	28	369
Drama	28	-90
Action	28	381
Adventure	28	295
Action	28	384
Comedy	28	291
Horror	28	123
Drama	28	300
Crime	28	174
Action	28	395
Comedy	28	314
Horror	28	161
Action	28	431
Drama	27	341
Crime	27	217
Horror	27	169
Drama	27	346
Drama	27	351
Crime	27	235
Crime	27	237
Fantasy	27	1
Biography	27	195
Drama	27	376
Crime	27	252
Adventure	27	182
Drama	27	381
Biography	27	207
Comedy	27	388
Adventure	27	205
Comedy	27	407
Drama	27	-29
Comedy	27	-26
Horror	27	54
Drama	27	443
Comedy	27	444
Comedy	27	-45
Animation	27	153
Drama	27	451
Action	27	354
Drama	27	279
Biography	27	303
Documentary	27	13
Biography	27	310
Drama	27	320
Drama	27	321
Animation	27	226
Action	26	-33
Drama	26	541
Action	26	437
Comedy	26	343
Crime	26	223
Adventure	26	160
Drama	26	357
Crime	26	231
Comedy	26	357
Comedy	26	367
Comedy	26	370
Adventure	26	178
Biography	26	215
Biography	26	224
Adventure	26	-9
Action	26	299
Biography	26	229
Biography	26	236
Comedy	26	415
Comedy	26	-27
Drama	26	-35
Comedy	26	-32
Action	26	327
Crime	26	317
Animation	26	152
Crime	26	331
Action	26	353
Action	26	364
Biography	26	296
Action	26	368
Drama	26	481
Documentary	26	12
Drama	26	484
Drama	26	485
Animation	26	190
Drama	26	-89
Biography	26	317
Comedy	26	293
Animation	26	204
Drama	26	305
Horror	26	132
Crime	26	187
Action	26	409
Adventure	26	338
Crime	26	408
Comedy	26	336
Comedy	25	342
Drama	25	349
Comedy	25	348
Adventure	25	161
Crime	25	238
Action	25	457
Drama	25	367
Drama	25	371
Adventure	25	174
Crime	25	246
Drama	25	375
Biography	25	196
Crime	25	251
Comedy	25	374
Crime	25	254
Comedy	25	378
Adventure	25	185
Crime	25	256
Drama	25	384
Adventure	25	187
Drama	25	387
Comedy	25	387
Drama	25	392
Adventure	25	197
Biography	25	-17
Adventure	25	204
Crime	25	274
Biography	25	255
Comedy	25	436
Biography	25	267
Comedy	25	449
Documentary	25	11
Action	25	375
Animation	25	193
Adventure	25	294
Animation	25	197
Animation	25	199
Comedy	25	292
Comedy	25	294
Biography	25	325
Crime	25	179
Animation	25	-13
Animation	25	-20
Adventure	25	324
Biography	25	345
Action	25	417
Crime	25	202
Action	25	420
Action	25	421
Animation	25	233
Crime	25	-9
Action	25	427
Biography	25	359
Horror	25	163
Action	24	433
Crime	24	222
Crime	24	228
Horror	24	184
Drama	24	363
Comedy	24	361
Comedy	24	362
Horror	24	190
Drama	24	372
Action	24	464
Crime	24	250
Adventure	24	189
Action	24	478
Drama	24	388
Drama	24	393
Action	24	485
Biography	24	-16
Biography	24	222
Crime	24	281
Adventure	24	213
Crime	24	284
Drama	24	415
Comedy	24	-14
Comedy	24	423
Biography	24	248
Comedy	24	430
Drama	24	-37
Drama	24	442
Crime	24	318
Comedy	24	442
Animation	24	160
Action	24	349
Animation	24	164
Biography	24	294
Documentary	24	5
Comedy	24	272
Documentary	24	6
Animation	24	183
Animation	24	185
Drama	24	285
Animation	24	191
Comedy	24	485
Drama	24	491
Drama	24	291
Documentary	24	23
Biography	24	316
Adventure	24	304
Biography	24	323
Animation	24	212
Drama	24	315
Biography	24	338
Horror	24	145
Comedy	24	320
Comedy	24	321
Action	24	-19
Adventure	24	331
Crime	24	201
Horror	24	151
Horror	24	154
Drama	24	333
Action	24	428
Crime	23	214
Horror	23	168
Biography	23	366
Horror	23	178
Drama	23	356
Comedy	23	368
Comedy	23	369
Fantasy	23	2
Crime	23	259
Comedy	23	391
Crime	23	269
Biography	23	217
Comedy	23	395
Comedy	23	396
Adventure	23	206
Drama	23	407
Drama	23	411
Biography	23	238
Biography	23	241
Crime	23	296
Comedy	23	-23
Biography	23	249
Adventure	23	233
Drama	23	431
Drama	23	-36
Comedy	23	-33
Biography	23	256
Crime	23	310
Biography	23	259
Drama	23	-48
Comedy	23	451
Animation	23	159
Animation	23	169
Biography	23	290
Action	23	363
Comedy	23	471
Drama	23	492
Animation	23	202
Adventure	23	305
Drama	23	334
Horror	23	157
Comedy	23	333
Horror	22	167
Drama	22	348
Horror	22	171
Animation	22	253
Animation	22	254
Comedy	22	349
Crime	22	236
Horror	22	186
Action	22	456
Crime	22	239
Drama	22	369
Adventure	22	173
Biography	22	194
Horror	22	199
Action	22	470
Comedy	22	375
Horror	22	205
Comedy	22	380
Comedy	22	385
Biography	22	214
Drama	22	395
Crime	22	270
Comedy	22	393
Biography	22	228
Biography	22	231
Adventure	22	-17
Drama	22	414
Adventure	22	-18
Drama	22	416
Crime	22	290
Crime	22	297
Comedy	22	421
Drama	22	430
Biography	22	257
Biography	22	260
Drama	22	441
Biography	22	264
Biography	22	268
Comedy	22	445
Comedy	22	450
Drama	22	-58
Drama	22	458
Drama	22	-61
Drama	22	462
Animation	22	166
Drama	22	463
Drama	22	464
Animation	22	167
Animation	22	168
Comedy	22	465
Animation	22	174
Animation	22	178
Animation	22	179
Animation	22	181
Comedy	22	280
Documentary	22	15
Action	22	382
Action	22	383
Biography	22	315
Action	22	396
Drama	22	506
Action	22	400
Biography	22	331
Animation	22	218
Crime	22	203
Crime	22	208
Drama	21	548
Drama	21	364
Action	21	455
Fantasy	21	0
Horror	21	198
Drama	21	379
Horror	21	203
Comedy	21	377
Adventure	21	195
Action	21	484
Comedy	21	392
Biography	21	-20
Comedy	21	397
Crime	21	278
Drama	21	406
Crime	21	280
Drama	21	409
Comedy	21	409
Drama	21	413
Comedy	21	-15
Drama	21	421
Drama	21	422
Adventure	21	226
Drama	21	428
Adventure	21	232
Biography	21	250
Biography	21	254
Drama	21	436
Action	21	529
Adventure	21	241
Biography	21	262
Biography	21	263
Drama	21	444
Crime	21	323
Animation	21	157
Biography	21	277
Comedy	21	456
Biography	21	289
Drama	21	478
Biography	21	304
Adventure	21	288
Crime	21	358
Drama	21	292
Drama	21	493
Documentary	21	24
Documentary	21	25
Animation	21	201
Adventure	21	303
Drama	21	501
Action	21	397
Drama	21	306
Animation	21	-11
Crime	21	582
Adventure	21	316
Action	21	426
Action	21	-29
Action	21	-30
Crime	20	415
Crime	20	220
Horror	20	172
Action	20	445
Drama	20	355
Crime	20	229
Biography	20	377
Action	20	449
Crime	20	234
Drama	20	361
Horror	20	188
Adventure	20	171
Action	20	463
Action	20	465
Comedy	20	371
Crime	20	249
Action	20	467
Adventure	20	180
Action	20	471
Biography	20	401
Comedy	20	382
Crime	20	262
Crime	20	264
Drama	20	396
Biography	20	-21
Crime	20	276
Biography	20	223
Biography	20	-28
Crime	20	287
Horror	20	239
Comedy	20	412
Crime	20	298
Comedy	20	-22
Action	20	520
Adventure	20	234
Biography	20	253
Drama	20	433
Crime	20	307
Adventure	20	240
Comedy	20	435
Crime	20	316
Drama	20	-47
Drama	20	456
Drama	20	-59
Biography	20	278
Biography	20	283
Comedy	20	-61
Action	20	555
Biography	20	285
Crime	20	338
Comedy	20	464
Crime	20	345
Action	20	370
Biography	20	299
Biography	20	300
Comedy	20	477
Biography	20	302
Adventure	20	287
Biography	20	307
Drama	20	494
Adventure	20	302
Drama	20	500
Animation	20	205
Comedy	20	499
Comedy	20	300
Biography	20	324
Action	20	800
Biography	20	332
Adventure	20	317
Action	20	406
Action	20	407
Horror	20	140
Biography	20	339
Animation	20	225
Action	20	-17
Action	20	-21
Action	20	424
Crime	20	209
Action	20	-28
Horror	20	160
Drama	20	540
Animation	19	247
Biography	19	372
Horror	19	175
Action	19	458
Crime	19	242
Biography	19	394
Adventure	19	179
Biography	19	400
Crime	19	255
Adventure	19	193
Crime	19	263
Drama	19	390
Drama	19	403
Biography	19	-27
Crime	19	279
Comedy	19	405
Adventure	19	214
Crime	19	288
Adventure	19	219
Comedy	19	416
Adventure	19	227
Comedy	19	420
Drama	19	427
Comedy	19	427
Biography	19	252
Action	19	526
Adventure	19	238
Drama	19	438
Drama	19	439
Adventure	19	247
Crime	19	325
Drama	19	454
Comedy	19	-55
Animation	19	165
Comedy	19	459
Crime	19	344
Biography	19	295
Adventure	19	280
Biography	19	298
Comedy	19	476
Comedy	19	480
Biography	19	306
Drama	19	489
Biography	19	309
Adventure	19	293
Animation	19	195
Adventure	19	297
Comedy	19	491
Documentary	19	27
Action	19	389
Drama	19	499
Documentary	19	30
Animation	19	206
Animation	19	-7
Adventure	19	310
Drama	19	509
Animation	19	213
Horror	19	139
Action	19	410
Documentary	19	51
Action	19	412
Horror	19	146
Action	19	418
Action	19	-20
Action	19	423
Crime	19	-8
Action	19	-27
Horror	19	158
Animation	18	246
Biography	18	367
Action	18	-41
Adventure	18	352
Action	18	442
Animation	18	260
Drama	18	558
Horror	18	182
Adventure	18	166
Drama	18	368
Horror	18	191
Drama	18	569
Adventure	18	172
Crime	18	244
Action	18	462
Animation	18	277
Comedy	18	376
Drama	18	382
Action	18	479
Drama	18	389
Biography	18	410
Adventure	18	194
Drama	18	391
Comedy	18	590
Action	18	486
Adventure	18	199
Action	18	491
Crime	18	275
Drama	18	402
Biography	18	-23
Biography	18	-26
Adventure	18	210
Crime	18	282
Biography	18	230
Crime	18	285
Action	18	507
Drama	18	417
Adventure	18	220
Drama	18	420
Adventure	18	225
Comedy	18	-20
Drama	18	425
Crime	18	299
Adventure	18	230
Crime	18	302
Crime	18	306
Comedy	18	429
Drama	18	440
Drama	18	-42
Drama	18	-44
Comedy	18	441
Drama	18	445
Action	18	540
Drama	18	452
Crime	18	329
Drama	18	-60
Comedy	18	455
Comedy	18	-59
Adventure	18	268
Drama	18	467
Drama	18	-69
Documentary	18	-1
Adventure	18	274
Biography	18	291
Drama	18	472
Action	18	764
Animation	18	180
Adventure	18	281
Adventure	18	282
Adventure	18	283
Comedy	18	479
Drama	18	486
Documentary	18	22
Crime	18	367
Animation	18	200
Biography	18	318
Documentary	18	29
Animation	18	203
Biography	18	322
Action	18	597
Animation	18	-10
Crime	18	380
Action	18	399
Adventure	18	318
Horror	18	138
Action	18	413
Comedy	18	519
Comedy	18	520
Action	18	419
Comedy	18	526
Biography	18	350
Adventure	18	337
Horror	18	159
Animation	18	239
Animation	18	240
Horror	17	165
Action	17	435
Action	17	439
Comedy	17	547
Horror	17	174
Biography	17	373
Horror	17	177
Biography	17	374
Drama	17	555
Crime	17	430
Action	17	448
Comedy	17	555
Horror	17	185
Drama	17	362
Adventure	17	366
Documentary	17	100
Horror	17	197
Drama	17	377
Documentary	17	108
Horror	17	-2
Horror	17	204
Adventure	17	188
Drama	17	585
Drama	17	591
Comedy	17	389
Horror	17	216
Crime	17	271
Drama	17	398
Biography	17	-22
Comedy	17	398
Family	17	8
Horror	17	-27
Documentary	17	134
Adventure	17	-10
Action	17	500
Adventure	17	212
Crime	17	283
Horror	17	234
Action	17	506
Comedy	17	413
Comedy	17	414
Comedy	17	-18
Comedy	17	419
Drama	17	424
Drama	17	625
Biography	17	245
Documentary	17	156
Comedy	17	625
Action	17	521
Comedy	17	428
Comedy	17	431
Biography	17	456
Comedy	17	-36
Crime	17	313
Drama	17	640
Crime	17	314
Comedy	17	-40
Drama	17	-45
Drama	17	-46
Documentary	17	175
Biography	17	270
Action	17	541
Adventure	17	254
Adventure	17	256
Drama	17	453
Drama	17	-56
Biography	17	279
Biography	17	280
Drama	17	-62
Biography	17	282
Comedy	17	458
Action	17	554
Crime	17	337
Biography	17	284
Drama	17	465
Drama	17	-68
Drama	17	471
Adventure	17	278
Comedy	17	472
Comedy	17	474
Animation	17	182
Drama	17	482
Drama	17	-86
Animation	17	188
Action	17	577
Horror	17	310
Documentary	17	19
Drama	17	490
Documentary	17	20
Comedy	17	687
Documentary	17	21
Biography	17	313
Drama	17	496
Drama	17	-97
Documentary	17	26
Biography	17	321
Animation	17	207
Comedy	17	506
Action	17	403
Drama	17	514
Adventure	17	322
Adventure	17	323
Action	17	411
Drama	17	526
Drama	17	328
Action	17	-24
Adventure	16	345
Drama	16	547
Documentary	16	80
Horror	16	173
Documentary	16	81
Drama	16	553
Action	16	446
Action	16	-49
Biography	16	379
Comedy	16	556
Action	16	452
Action	16	459
Fantasy	16	3
Biography	16	395
Action	16	469
Horror	16	201
Biography	16	398
Crime	16	253
Horror	16	206
Drama	16	383
Fantasy	16	16
Horror	16	212
Crime	16	267
Horror	16	219
Adventure	16	200
Adventure	16	202
Action	16	492
Documentary	16	132
Family	16	7
Family	16	9
Comedy	16	404
Drama	16	410
Action	16	702
Drama	16	612
Crime	16	286
Action	16	504
Animation	16	317
Comedy	16	411
Horror	16	240
Biography	16	-39
Documentary	16	148
Drama	16	618
Comedy	16	-17
Comedy	16	417
Biography	16	243
Comedy	16	426
Biography	16	450
Comedy	16	-28
Drama	16	631
Crime	16	305
Drama	16	432
Crime	16	308
Comedy	16	434
Biography	16	258
Action	16	531
Comedy	16	437
Adventure	16	245
Drama	16	448
Drama	16	-49
Biography	16	269
Drama	16	-52
Comedy	16	448
Action	16	548
Drama	16	457
Crime	16	332
Comedy	16	457
Biography	16	281
Comedy	16	-60
Biography	16	286
Documentary	16	199
Drama	16	470
Animation	16	173
Animation	16	175
Action	16	772
Action	16	575
Horror	16	309
Documentary	16	17
Comedy	16	484
Animation	16	194
Crime	16	373
Biography	16	320
Comedy	16	497
Animation	16	-8
Animation	16	209
Animation	16	211
Drama	16	510
Documentary	16	40
Biography	16	333
Action	16	404
Action	16	405
Drama	16	516
Animation	16	219
Drama	16	519
Crime	16	393
Animation	16	231
Adventure	16	336
Animation	16	236
Drama	16	534
Documentary	16	66
Biography	16	360
Action	15	-34
Animation	15	245
Documentary	15	72
Action	15	434
Horror	15	366
Comedy	15	341
Documentary	15	75
Documentary	15	79
Drama	15	350
Action	15	-42
Crime	15	424
Drama	15	554
Documentary	15	85
Documentary	15	88
Adventure	15	365
Action	15	454
Documentary	15	94
Horror	15	189
Horror	15	192
Drama	15	576
Adventure	15	380
Drama	15	378
Action	15	669
Horror	15	202
Animation	15	284
Fantasy	15	13
Action	15	477
Biography	15	407
Documentary	15	119
Adventure	15	393
Crime	15	265
Adventure	15	196
Crime	15	266
Comedy	15	390
Documentary	15	124
Drama	15	397
Adventure	15	201
Horror	15	221
Crime	15	272
Drama	15	399
Biography	15	423
Drama	15	404
Crime	15	277
Action	15	495
Action	15	695
Drama	15	405
Action	15	498
Adventure	15	211
Documentary	15	144
Adventure	15	-20
Adventure	15	223
Biography	15	242
Drama	15	423
Drama	15	434
Drama	15	435
Crime	15	309
Comedy	15	432
Comedy	15	-39
Action	15	533
Action	15	536
Drama	15	447
Biography	15	-68
Biography	15	272
Action	15	546
Crime	15	330
