The Bling Ring	4.0	46
Steve Jobs	8.0	634
Steve Jobs	6.0	34
A Street Cat Named Bob	7.0	-12
Fruitvale Station	8.0	327
Fruitvale Station	6.5	527
Hacksaw Ridge	8.0	188
The Danish Girl	7.0	-4
The Danish Girl	7.0	3
Legend	9.0	344
The Railway Man	7.0	83
Kill Your Darlings	7.0	266
Pawn Sacrifice	7.0	-14
Foxcatcher	7.0	357
Joy	5.0	88
Philomena	7.66666666667	129
Sully	8.0	137
Jackie	7.0	51
Saving Mr. Banks	8.0	8
Saving Mr. Banks	7.0	208
12 Years a Slave	8.36363636364	55
12 Years a Slave	6.0	855
12 Years a Slave	8.0	455
Big Eyes	7.5	80
Big Eyes	7.0	480
Snowden	7.0	2
Black Mass	6.33333333333	145
The 33	8.5	-64
The 33	6.0	63
The Fifth Estate	5.0	134
Captain Phillips	7.96296296296	23
The Theory of Everything	7.75	90
Belle	8.0	58
The Lady in the Van	6.0	-5
The Big Short	5.0	595
Rush	8.0	474
Rush	8.0	674
Rush	8.0	274
The Liberator	9.0	7
Diana	4.0	217
Diana	6.0	17
The Imitation Game	7.0	683
The Imitation Game	7.33333333333	83
The Imitation Game	9.5	883
The Imitation Game	10.0	483
Lion	9.0	126
The Founder	7.0	92
Pride	6.0	156
Unbroken	9.0	988
Jobs	5.75	44
Concussion	7.5	598
Mr. Turner	6.0	421
Freeheld	7.0	93
Dallas Buyers Club	7.0	225
Dallas Buyers Club	6.5	425
Dallas Buyers Club	9.0	25
Lovelace	7.0	397
The Man Who Knew Infinity	4.5	120
The Bling Ring	6.0	247
Steve Jobs	7.5	35
Florence Foster Jenkins	8.0	15
A Street Cat Named Bob	9.0	-13
Fruitvale Station	5.0	328
Fruitvale Station	8.0	528
Hacksaw Ridge	8.0	189
The Danish Girl	6.75	4
The Danish Girl	7.6	-5
The Railway Man	8.0	884
The Railway Man	9.0	84
Kill Your Darlings	5.0	67
Kill Your Darlings	7.0	867
Foxcatcher	8.0	358
Joy	6.0	289
Philomena	7.0	530
Philomena	8.0	130
Sully	7.33333333333	138
Jackie	7.0	252
Saving Mr. Banks	8.88888888889	9
Saving Mr. Banks	10.0	209
Saving Mr. Banks	8.0	-10
12 Years a Slave	8.58823529412	56
12 Years a Slave	8.5	256
Big Eyes	8.0	81
Snowden	8.14285714286	3
Black Mass	8.33333333333	146
The Fifth Estate	7.0	335
The Fifth Estate	6.0	135
Captain Phillips	8.31578947368	24
The Theory of Everything	7.71428571429	91
The Theory of Everything	10.0	491
The Theory of Everything	9.0	291
The Big Short	8.0	196
Rush	9.0	475
The Imitation Game	9.0	484
The Imitation Game	7.6	84
The Imitation Game	9.0	684
Lion	9.0	127
Testament of Youth	8.0	306
The Founder	6.75	93
Bleed for This	7.0	76
Jobs	7.0	45
Concussion	8.0	199
Freeheld	6.0	94
Dallas Buyers Club	8.0	26
Dallas Buyers Club	8.0	226
Dallas Buyers Club	10.0	-27
The Man Who Knew Infinity	7.0	121
The Bling Ring	4.0	48
Steve Jobs	5.0	236
Florence Foster Jenkins	9.0	16
Fruitvale Station	8.0	929
Denial	5.0	168
Hacksaw Ridge	9.0	190
Queen of the Desert	5.0	26
The Danish Girl	7.5	-6
The Danish Girl	8.0	5
The Danish Girl	7.0	205
Legend	5.0	146
Love & Mercy	7.0	155
One Chance	6.0	318
Foxcatcher	8.0	159
Foxcatcher	7.0	359
Trumbo	8.0	205
Philomena	9.0	131
Jackie	6.875	53
Saving Mr. Banks	8.0	10
Saving Mr. Banks	8.0	-11
12 Years a Slave	8.16666666667	57
12 Years a Slave	9.0	257
Big Eyes	8.5	82
Snowden	7.0	4
Black Mass	7.2	147
The 33	8.0	65
Captain Phillips	8.25	25
Captain Phillips	8.0	225
Captain Phillips	8.0	825
The Theory of Everything	8.14285714286	92
The Theory of Everything	8.0	292
The Theory of Everything	8.0	492
Selma	6.0	152
The Big Short	8.0	597
Rush	10.0	76
Rush	8.0	276
The Imitation Game	8.14285714286	85
The Imitation Game	9.0	485
Lion	9.33333333333	128
The End of the Tour	7.0	-3
The Founder	7.0	94
Hidden Figures	9.0	167
Pride	9.0	358
Loving	9.0	33
Jobs	6.0	46
Jobs	5.0	646
The Program	7.0	-62
Concussion	8.0	0
Concussion	7.0	200
Concussion	6.5	400
Concussion	7.0	-1
Dallas Buyers Club	10.0	227
Dallas Buyers Club	9.0	1027
Dallas Buyers Club	8.0	427
Dallas Buyers Club	9.0	827
Rosewater	6.0	398
The Bling Ring	8.0	49
Steve Jobs	7.0	437
Hacksaw Ridge	8.5	191
The Danish Girl	7.0	6
The Danish Girl	7.5	-7
The Railway Man	8.5	86
Pawn Sacrifice	9.0	216
Trumbo	6.0	6
Trumbo	8.0	206
Philomena	7.0	132
Sully	8.0	140
Jackie	7.0	54
Saving Mr. Banks	8.33333333333	-12
Saving Mr. Banks	7.0	211
Saving Mr. Banks	7.75	11
12 Years a Slave	8.73913043478	58
12 Years a Slave	5.0	658
Snowden	8.1	5
The Birth of a Nation	7.0	156
The Birth of a Nation	6.0	356
Black Mass	7.33333333333	148
The 33	7.0	466
The 33	9.0	66
Behind the Candelabra	7.0	359
Behind the Candelabra	8.0	959
The Fifth Estate	6.0	537
Captain Phillips	8.0	226
Captain Phillips	8.92307692308	26
Captain Phillips	10.0	626
Captain Phillips	7.0	426
The Theory of Everything	8.8125	93
The Theory of Everything	8.0	293
The Theory of Everything	10.0	493
The Lady in the Van	7.0	7
Selma	6.0	353
The Big Short	8.0	198
The Big Short	9.0	598
Diana	8.0	220
The Imitation Game	8.5	86
Testament of Youth	10.0	908
Million Dollar Arm	7.0	601
Million Dollar Arm	8.0	1201
The End of the Tour	8.0	-4
The Founder	7.0	95
Hidden Figures	8.0	168
Pride	7.5	359
Bleed for This	6.25	78
Unbroken	7.5	191
Jobs	4.11111111111	47
Jobs	6.0	247
Jobs	5.0	1447
The Program	6.0	62
Concussion	6.4	1
Concussion	7.0	401
Concussion	8.0	201
The Look of Love	6.0	112
Dallas Buyers Club	9.0	228
Dallas Buyers Club	7.0	428
Lovelace	8.0	200
Lovelace	1.0	0
The Bling Ring	3.0	450
Steve Jobs	9.0	38
Steve Jobs	8.0	238
Fruitvale Station	10.0	731
Fruitvale Station	8.0	331
Fruitvale Station	7.0	531
Queen of the Desert	9.0	28
A Tale of Love and Darkness	10.0	-2
The Danish Girl	6.0	7
The Danish Girl	6.66666666667	-8
Legend	6.0	148
Love & Mercy	7.0	157
The Railway Man	7.0	687
The Railway Man	6.0	87
The Railway Man	9.0	287
Foxcatcher	5.0	161
Trumbo	8.0	407
Philomena	8.0	333
Philomena	8.0	133
Sully	7.33333333333	341
Jackie	8.0	255
Jackie	8.25	55
Saving Mr. Banks	7.0	12
Saving Mr. Banks	9.33333333333	212
Saving Mr. Banks	9.0	-13
12 Years a Slave	10.0	659
12 Years a Slave	7.92307692308	59
12 Years a Slave	7.0	259
Big Eyes	7.0	84
Snowden	8.75	6
Black Mass	7.75	149
Black Mass	6.0	349
The 33	7.0	67
Captain Phillips	9.0	27
Captain Phillips	8.0	227
Captain Phillips	8.0	627
The Theory of Everything	8.2	94
The Theory of Everything	9.0	294
The Big Short	8.0	199
Rush	7.0	278
Rush	9.0	78
Rush	9.0	678
Diana	3.0	21
The Imitation Game	8.16666666667	87
The Imitation Game	9.0	287
Million Dollar Arm	5.0	2
The End of the Tour	6.0	-5
The Founder	8.0	96
Pride	8.0	160
Pride	7.0	360
Bleed for This	7.0	79
Unbroken	8.0	192
Jobs	3.0	448
Jobs	6.0	48
Concussion	7.875	2
Concussion	8.0	-3
Truth	7.0	105
Freeheld	6.0	97
Dallas Buyers Club	8.0	29
Dallas Buyers Club	9.0	229
Lovelace	7.33333333333	1
Rosewater	6.0	200
The Man Who Knew Infinity	9.0	124
The Bling Ring	5.0	51
Fruitvale Station	7.0	532
Fruitvale Station	10.0	1132
Hacksaw Ridge	10.0	193
The Danish Girl	7.33333333333	-9
The Danish Girl	8.0	8
Legend	8.0	149
Kill Your Darlings	8.0	671
Kill Your Darlings	8.0	471
One Chance	8.0	521
Pawn Sacrifice	7.0	618
Philomena	7.33333333333	134
Philomena	7.0	334
Sully	8.0	142
Jackie	7.16666666667	56
Jackie	6.0	256
Saving Mr. Banks	8.5	13
12 Years a Slave	8.66666666667	60
12 Years a Slave	8.5	260
Snowden	7.0	7
Snowden	6.0	207
The 33	7.0	68
Behind the Candelabra	7.0	161
Genius	8.0	108
Captain Phillips	8.8	28
The Theory of Everything	8.66666666667	95
Endless Poetry	6.0	-3
Selma	8.0	355
The Big Short	7.0	200
The Big Short	8.0	0
Rush	8.0	479
Diana	5.0	22
The Imitation Game	8.33333333333	88
Lion	8.0	131
Testament of Youth	7.0	310
Million Dollar Arm	7.0	-4
The End of the Tour	6.0	605
The Founder	6.0	97
Hidden Figures	9.0	170
Pride	8.0	161
Pride	10.0	361
Bleed for This	5.0	280
Unbroken	7.5	593
Jobs	5.5	49
Concussion	6.71428571429	3
Dallas Buyers Club	7.0	1030
Dallas Buyers Club	8.5	30
Lovelace	8.0	2
Lovelace	6.0	202
Marina	7.0	-18
Rosewater	5.0	601
The Bling Ring	9.0	52
Steve Jobs	8.5	440
Florence Foster Jenkins	6.0	220
Florence Foster Jenkins	7.0	-21
A Street Cat Named Bob	8.0	217
Woman in Gold	5.0	200
Woman in Gold	8.0	0
Hacksaw Ridge	8.0	194
Queen of the Desert	6.0	-431
The Danish Girl	1.0	209
The Danish Girl	7.0	-10
The Danish Girl	6.5	9
Legend	7.66666666667	150
One Chance	6.0	322
Foxcatcher	7.0	363
Foxcatcher	7.0	963
Foxcatcher	8.0	163
Trumbo	8.0	9
Trumbo	7.0	609
Philomena	6.66666666667	135
Sully	7.0	143
Jackie	7.25	57
Saving Mr. Banks	8.0	14
12 Years a Slave	7.875	61
12 Years a Slave	8.66666666667	-62
12 Years a Slave	8.0	461
12 Years a Slave	8.0	261
Big Eyes	5.0	86
Desert Dancer	6.0	-529
Snowden	8.0	8
Black Mass	6.66666666667	151
A United Kingdom	10.0	87
Behind the Candelabra	7.0	162
Genius	2.0	-110
Captain Phillips	10.0	629
Captain Phillips	8.6	29
Captain Phillips	10.0	829
The Theory of Everything	8.0	96
Belle	7.0	264
Belle	7.0	64
Selma	8.0	156
The Big Short	9.0	1
The Big Short	8.6	201
Rush	8.0	480
Rush	8.0	280
Diana	8.0	23
The Imitation Game	7.8	89
Viceroy's House	7.0	-44
Million Dollar Arm	8.0	-5
Million Dollar Arm	8.0	4
The Founder	7.0	98
Hidden Figures	8.0	171
Pride	7.0	162
Pride	7.0	362
Bleed for This	7.0	281
Bleed for This	8.0	81
Unbroken	6.0	194
Jobs	6.66666666667	50
Concussion	8.0	4
Dallas Buyers Club	9.0	31
Dallas Buyers Club	8.0	231
Lovelace	6.0	3
Lovelace	6.0	803
The Man Who Knew Infinity	10.0	126
The Bling Ring	7.0	1453
Steve Jobs	7.0	41
Florence Foster Jenkins	7.0	221
A Street Cat Named Bob	7.0	218
Fruitvale Station	7.0	534
Woman in Gold	7.66666666667	1
Hacksaw Ridge	9.33333333333	195
The Danish Girl	8.0	410
The Danish Girl	5.0	-11
The Danish Girl	8.0	10
Kill Your Darlings	7.0	273
Pawn Sacrifice	9.0	20
Pawn Sacrifice	7.0	220
Miles Ahead	7.0	296
Trumbo	7.0	610
Philomena	7.875	136
Jackie	7.25	58
Saving Mr. Banks	7.8	15
Saving Mr. Banks	8.75	-16
Saving Mr. Banks	10.0	415
12 Years a Slave	8.75	62
12 Years a Slave	9.0	262
Big Eyes	9.0	87
Snowden	8.33333333333	9
Black Mass	7.0	152
The 33	10.0	70
The 33	7.0	-71
The Fifth Estate	6.0	141
Captain Phillips	8.83333333333	30
Captain Phillips	8.0	230
Captain Phillips	8.0	630
The Theory of Everything	8.66666666667	97
The Theory of Everything	8.0	897
Jersey Boys	6.0	576
Belle	7.0	65
The Lady in the Van	6.5	11
Selma	10.0	957
The Big Short	8.33333333333	202
The Big Short	9.0	2
Rush	5.0	1281
Rush	7.0	481
Diana	5.66666666667	24
The Imitation Game	8.28571428571	90
The Imitation Game	10.0	690
Million Dollar Arm	9.0	-6
Million Dollar Arm	7.0	5
The End of the Tour	8.0	-8
The Founder	7.0	99
Hidden Figures	8.0	172
Pride	7.0	363
Bleed for This	7.0	82
Unbroken	8.0	595
Unbroken	8.0	395
Jobs	5.5	51
The Program	7.0	66
Concussion	8.0	205
Concussion	6.66666666667	5
The Look of Love	6.0	116
Truth	8.0	108
Dallas Buyers Club	7.0	832
Dallas Buyers Club	7.5	232
Dallas Buyers Club	5.0	432
Lovelace	7.0	4
Lovelace	6.0	204
The Bling Ring	6.0	854
Steve Jobs	7.0	442
Florence Foster Jenkins	7.0	22
A Street Cat Named Bob	9.0	219
Fruitvale Station	9.0	535
Fruitvale Station	8.0	935
Fruitvale Station	8.0	1135
Woman in Gold	7.5	2
The Danish Girl	6.0	-12
The Danish Girl	6.0	11
The Danish Girl	8.0	211
Legend	7.0	152
Anthropoid	8.0	345
Pawn Sacrifice	8.0	621
Foxcatcher	7.0	165
Philomena	7.5	137
Sully	7.33333333333	145
Jackie	8.25	59
Jackie	7.0	259
Saving Mr. Banks	7.75	-17
Saving Mr. Banks	7.875	16
Saving Mr. Banks	5.0	616
12 Years a Slave	8.78947368421	63
12 Years a Slave	8.0	463
12 Years a Slave	7.5	263
12 Years a Slave	10.0	-64
Big Eyes	8.0	88
Snowden	6.66666666667	10
Snowden	8.5	210
Black Mass	6.5	153
Behind the Candelabra	8.0	164
Captain Phillips	7.375	31
Captain Phillips	8.0	1031
Captain Phillips	10.0	231
Blue Caprice	6.0	-578
The Theory of Everything	8.75	98
Jersey Boys	7.0	377
Selma	7.0	958
The Big Short	7.33333333333	203
The Big Short	7.0	3
Rush	8.0	482
Rush	8.5	82
Rush	9.0	882
Rush	10.0	1082
Diana	7.0	25
The Imitation Game	8.71428571429	91
Viceroy's House	7.0	-46
Testament of Youth	8.0	313
Million Dollar Arm	8.0	406
The End of the Tour	7.0	-9
The End of the Tour	8.0	408
The Founder	9.0	100
Hidden Figures	7.0	173
Pride	9.0	164
Unbroken	7.0	596
Jobs	6.5	52
Concussion	7.75	6
Dallas Buyers Club	8.0	1033
Lovelace	10.0	-6
Lovelace	5.0	5
Rosewater	8.0	-5
The Bling Ring	6.0	55
The Bling Ring	6.0	255
Florence Foster Jenkins	7.0	23
Fruitvale Station	7.0	736
Fruitvale Station	8.0	136
Woman in Gold	4.0	603
Denial	5.0	175
Hacksaw Ridge	7.5	197
The Danish Girl	6.0	-13
The Danish Girl	7.0	12
Legend	8.0	353
One Chance	8.0	325
Pawn Sacrifice	8.0	622
Trumbo	8.0	212
Trumbo	6.0	12
Philomena	7.8	138
Sully	8.66666666667	146
Jackie	4.0	60
Saving Mr. Banks	7.0	217
Saving Mr. Banks	9.0	17
Saving Mr. Banks	7.66666666667	-18
12 Years a Slave	8.53846153846	64
12 Years a Slave	10.0	264
Big Eyes	6.0	689
Big Eyes	7.0	89
Snowden	9.0	211
Snowden	6.0	11
Black Mass	8.33333333333	154
Captain Phillips	8.25	32
Captain Phillips	8.0	232
Captain Phillips	10.0	832
The Theory of Everything	7.0	899
The Theory of Everything	7.25	99
The Big Short	8.33333333333	4
Rush	8.0	283
Rush	9.0	83
Diana	7.0	26
The Imitation Game	8.28571428571	92
The Imitation Game	8.0	892
The Imitation Game	10.0	492
Lion	9.0	135
Million Dollar Arm	7.0	7
The End of the Tour	7.0	-10
The End of the Tour	9.0	9
Hidden Figures	8.0	174
Pride	9.0	165
Bleed for This	7.0	84
Unbroken	7.0	597
Jobs	6.0	253
Jobs	6.0	53
Concussion	5.75	7
Dallas Buyers Club	9.0	1234
Dallas Buyers Club	9.0	634
Dallas Buyers Club	7.0	834
Lovelace	5.0	6
The Man Who Knew Infinity	8.0	129
Florence Foster Jenkins	7.0	24
Florence Foster Jenkins	7.0	224
Woman in Gold	7.0	4
The Danish Girl	7.4	-14
The Danish Girl	8.0	413
The Danish Girl	8.5	13
The Danish Girl	8.5	213
Legend	9.0	154
Anthropoid	8.0	147
The Railway Man	9.0	93
Joy	8.0	98
Joy	7.0	298
Philomena	8.0	739
Sully	7.0	147
Jackie	6.5	61
Jackie	9.0	261
Saving Mr. Banks	7.5	18
Saving Mr. Banks	8.6	-19
Saving Mr. Banks	6.0	618
12 Years a Slave	8.8275862069	65
12 Years a Slave	9.0	265
Snowden	9.0	12
Black Mass	6.0	155
The Fifth Estate	6.0	144
Captain Phillips	7.0	1033
Captain Phillips	8.57142857143	33
Captain Phillips	9.0	633
Captain Phillips	8.0	233
The Theory of Everything	8.0	100
The Theory of Everything	7.0	500
The Lady in the Van	8.0	14
The Big Short	8.25	5
Rush	8.0	84
Diana	5.0	227
The Imitation Game	8.33333333333	93
Lion	8.0	136
Million Dollar Arm	7.66666666667	8
The End of the Tour	6.0	10
The Founder	6.0	102
Bleed for This	7.0	85
Loving	9.0	241
Jobs	6.66666666667	54
Jobs	5.66666666667	254
Jobs	10.0	-55
Concussion	7.5	8
Concussion	8.0	208
Mr. Turner	8.0	431
Freeheld	6.0	103
Dallas Buyers Club	8.0	835
Dallas Buyers Club	7.0	435
Dallas Buyers Club	8.0	235
Lovelace	8.0	7
The Bling Ring	5.0	257
The Bling Ring	6.5	57
Steve Jobs	8.0	45
Woman in Gold	8.0	-6
Denial	8.66666666667	177
The Danish Girl	6.5	14
The Danish Girl	6.25	-15
Kill Your Darlings	8.0	677
Pawn Sacrifice	6.0	224
Foxcatcher	6.0	368
Joy	5.5	99
Philomena	8.5	140
Sully	6.33333333333	148
Christine	8.0	-89
Jackie	7.5	62
Saving Mr. Banks	7.75	19
Saving Mr. Banks	9.0	219
Saving Mr. Banks	10.0	-20
12 Years a Slave	8.30434782609	66
Black Mass	7.33333333333	156
Black Mass	8.0	356
The 33	7.0	74
The Fifth Estate	7.0	145
Captain Phillips	8.0	34
Captain Phillips	8.0	234
Blue Caprice	9.0	-581
The Theory of Everything	8.6	101
The Theory of Everything	9.0	701
The Big Short	8.0	6
The Big Short	8.0	-7
Rush	8.0	885
The Imitation Game	8.375	94
Lion	9.0	137
Million Dollar Arm	6.0	9
The End of the Tour	7.0	-12
The Founder	6.66666666667	103
Hidden Figures	8.0	176
Bleed for This	7.0	86
Unbroken	7.5	199
Jobs	7.0	55
Concussion	7.0	609
Concussion	8.0	9
The Look of Love	6.0	120
Dallas Buyers Club	9.0	1036
Dallas Buyers Club	8.0	436
Dallas Buyers Club	9.0	236
Lovelace	6.0	8
The Man Who Knew Infinity	7.0	131
The Bling Ring	8.0	58
Steve Jobs	8.0	246
Florence Foster Jenkins	7.0	26
Fruitvale Station	7.0	339
Woman in Gold	8.0	6
Denial	8.0	178
Hacksaw Ridge	9.33333333333	0
The Danish Girl	7.83333333333	-16
The Danish Girl	6.0	15
Love & Mercy	8.0	165
Anthropoid	7.0	149
Kill Your Darlings	3.0	78
One Chance	7.0	128
Philomena	8.0	541
Sully	8.5	349
Sully	8.0	149
Christine	7.75	89
Jackie	7.0	63
Saving Mr. Banks	7.0	20
Saving Mr. Banks	7.0	-21
12 Years a Slave	8.0	667
12 Years a Slave	7.55555555556	67
12 Years a Slave	9.0	467
Big Eyes	7.0	92
Big Eyes	7.0	492
Snowden	7.0	214
Snowden	7.0	14
Black Mass	8.0	157
The Fifth Estate	6.33333333333	146
Captain Phillips	8.8	35
The Theory of Everything	7.38461538462	102
The Theory of Everything	9.0	502
The Lady in the Van	7.0	16
The Big Short	7.0	7
The Big Short	6.66666666667	407
The Big Short	8.0	207
The Big Short	6.0	-8
Rush	8.0	286
Rush	8.0	486
Rush	10.0	86
Diana	7.0	29
The Imitation Game	7.66666666667	95
Lion	8.0	138
The Founder	8.0	104
Hidden Figures	7.0	177
Bleed for This	6.0	87
Unbroken	6.0	0
Loving	8.0	43
Loving	7.0	243
Jobs	6.0	456
Jobs	6.0	56
Concussion	7.44444444444	10
Concussion	7.5	210
The Man Who Knew Infinity	8.0	332
The Man Who Knew Infinity	7.0	132
The Bling Ring	8.0	59
Steve Jobs	5.0	247
Steve Jobs	8.0	47
Fruitvale Station	9.0	1140
Fruitvale Station	7.0	340
Woman in Gold	7.0	407
Hacksaw Ridge	9.0	1
Hacksaw Ridge	9.0	-2
Hacksaw Ridge	8.0	201
A Tale of Love and Darkness	8.0	10
The Danish Girl	8.33333333333	16
The Danish Girl	8.5	216
Love & Mercy	7.0	366
The Railway Man	7.0	96
Kill Your Darlings	8.0	79
Pawn Sacrifice	6.0	226
Foxcatcher	8.0	170
Foxcatcher	7.0	370
Joy	7.0	501
Philomena	8.0	142
Philomena	5.0	942
Philomena	9.0	342
Sully	8.25	150
Saving Mr. Banks	10.0	1221
Saving Mr. Banks	8.0	21
Saving Mr. Banks	7.0	421
12 Years a Slave	8.14285714286	68
12 Years a Slave	8.0	468
Big Eyes	6.0	693
Big Eyes	8.0	493
The Birth of a Nation	5.0	166
Black Mass	8.0	158
Genius	6.0	116
Captain Phillips	8.2	36
Captain Phillips	8.0	436
The Theory of Everything	8.42857142857	103
Jersey Boys	8.0	582
Belle	7.5	71
The Big Short	8.72727272727	8
The Big Short	9.0	408
The Big Short	7.0	208
Rush	10.0	487
Diana	5.0	30
The Imitation Game	7.5	96
The Imitation Game	8.5	296
The Imitation Game	7.0	696
Lion	7.33333333333	139
Million Dollar Arm	7.0	611
Million Dollar Arm	8.0	11
The End of the Tour	7.0	213
The Founder	8.0	105
Pride	7.0	169
Unbroken	9.0	-2
Unbroken	7.66666666667	1
Unbroken	8.0	401
Jobs	7.0	57
Jobs	10.0	257
Concussion	5.2	11
Concussion	9.0	211
Dallas Buyers Club	7.0	238
Dallas Buyers Club	7.0	838
Lovelace	5.5	10
The Man Who Knew Infinity	9.0	133
The Bling Ring	7.0	60
Steve Jobs	7.0	48
Florence Foster Jenkins	8.0	28
Fruitvale Station	8.0	141
Hacksaw Ridge	9.14285714286	2
Hacksaw Ridge	8.5	202
The Danish Girl	6.85714285714	-18
The Danish Girl	7.5	17
Anthropoid	10.0	351
Anthropoid	7.0	151
Kill Your Darlings	8.0	80
Joy	7.0	302
Philomena	7.66666666667	143
Sully	7.5	151
Christine	1.0	91
Jackie	8.16666666667	65
Saving Mr. Banks	7.33333333333	22
12 Years a Slave	8.53333333333	69
12 Years a Slave	7.0	869
Big Eyes	6.8	94
Snowden	8.0	16
The 33	3.0	77
The 33	7.0	277
Behind the Candelabra	9.0	170
The Fifth Estate	5.0	148
Captain Phillips	8.33333333333	37
Captain Phillips	9.0	1037
Captain Phillips	8.0	437
The Theory of Everything	8.5	104
Selma	9.5	164
The Big Short	8.0	9
The Big Short	8.0	209
Rush	8.0	488
Diana	9.0	31
Diana	6.0	631
The Imitation Game	7.85714285714	97
The Imitation Game	8.0	497
Million Dollar Arm	6.0	12
The End of the Tour	8.0	-15
The Founder	10.0	106
Bleed for This	7.0	89
Unbroken	7.0	2
Jobs	8.0	258
Jobs	6.5	58
Concussion	8.25	12
Concussion	8.5	212
Dallas Buyers Club	9.0	239
Lovelace	7.0	11
Rosewater	7.0	210
The Man Who Knew Infinity	8.0	134
The Bling Ring	4.0	261
Steve Jobs	8.5	49
Florence Foster Jenkins	8.0	29
Fruitvale Station	8.0	142
Fruitvale Station	6.0	342
Woman in Gold	6.0	609
Woman in Gold	10.0	9
Hacksaw Ridge	7.0	203
Hacksaw Ridge	8.66666666667	3
The Danish Girl	7.83333333333	-19
The Danish Girl	6.0	18
Legend	4.0	159
Anthropoid	10.0	352
Kill Your Darlings	8.0	281
Pawn Sacrifice	7.0	228
Trumbo	9.0	18
Joy	6.0	103
Philomena	7.66666666667	144
Sully	6.75	152
Jackie	6.5	66
Jackie	5.0	266
Saving Mr. Banks	8.42857142857	23
Saving Mr. Banks	9.0	423
12 Years a Slave	8.27272727273	70
Big Eyes	8.33333333333	95
Snowden	8.0	217
Behind the Candelabra	7.0	171
The Fifth Estate	8.0	1349
Captain Phillips	7.66666666667	38
Blue Caprice	5.0	-185
Blue Caprice	3.0	-385
The Theory of Everything	9.0	105
The Theory of Everything	8.0	505
Belle	10.0	73
Selma	7.0	165
The Big Short	7.66666666667	10
Rush	9.0	89
Rush	7.5	289
Diana	4.0	632
Diana	8.0	232
Diana	5.0	32
The Imitation Game	8.14285714286	98
Lion	10.0	141
Testament of Youth	6.0	920
The End of the Tour	8.0	-16
The End of the Tour	8.0	15
Hidden Figures	9.0	180
Unbroken	8.14285714286	3
Jobs	3.0	59
Concussion	6.75	13
Truth	8.0	316
Dallas Buyers Club	8.0	440
Dallas Buyers Club	5.0	1040
Summer in February	10.0	157
Lovelace	5.0	212
The Man Who Knew Infinity	7.5	135
The Bling Ring	6.0	1462
Steve Jobs	8.0	250
Steve Jobs	7.5	50
Florence Foster Jenkins	8.0	30
Florence Foster Jenkins	7.0	230
Fruitvale Station	9.0	543
Fruitvale Station	7.0	143
Hacksaw Ridge	9.27272727273	4
Hacksaw Ridge	8.5	204
The Danish Girl	8.33333333333	19
The Danish Girl	7.4	-20
Legend	7.0	160
Love & Mercy	7.0	369
Anthropoid	8.0	153
Foxcatcher	6.0	173
Trumbo	8.0	219
Joy	6.0	104
Philomena	8.0	145
Sully	9.0	153
Christine	8.0	93
Jackie	8.0	67
Saving Mr. Banks	7.0	624
Saving Mr. Banks	9.0	24
Saving Mr. Banks	8.0	-25
12 Years a Slave	8.33333333333	471
12 Years a Slave	8.94117647059	71
12 Years a Slave	10.0	1271
12 Years a Slave	8.0	871
Big Eyes	8.2	96
Snowden	8.0	18
Snowden	8.5	218
The 33	7.0	79
A United Kingdom	6.0	97
Behind the Candelabra	6.0	172
Captain Phillips	8.5	39
Captain Phillips	7.5	1239
Captain Phillips	6.0	239
Captain Phillips	8.0	439
13 Minutes	8.0	-134
The Theory of Everything	8.0	506
The Theory of Everything	7.0	106
Selma	9.0	366
The Big Short	8.0	11
Rush	9.0	890
Rush	8.0	490
The Imitation Game	7.6	99
Lion	9.0	142
Testament of Youth	7.0	521
Hidden Figures	8.0	181
Pride	8.0	572
Unbroken	8.0	204
Unbroken	7.44444444444	4
Unbroken	10.0	-5
Concussion	6.5	14
The Look of Love	6.0	325
The Look of Love	6.0	125
Truth	7.0	117
Dallas Buyers Club	8.0	241
The Zookeeper's Wife	6.0	74
Rosewater	7.0	412
Rosewater	6.0	-13
Rosewater	10.0	212
The Bling Ring	8.0	863
Steve Jobs	7.33333333333	51
Florence Foster Jenkins	7.5	231
Florence Foster Jenkins	7.5	31
Fruitvale Station	7.0	144
Hacksaw Ridge	9.5	5
Hacksaw Ridge	7.5	205
Queen of the Desert	6.0	-242
The Danish Girl	7.42857142857	-21
The Danish Girl	7.33333333333	20
Legend	5.0	161
Legend	8.0	561
Love & Mercy	7.0	370
Kill Your Darlings	8.0	683
Sully	7.5	154
Sully	8.0	354
Jackie	8.5	68
Saving Mr. Banks	6.0	225
Saving Mr. Banks	6.66666666667	25
Saving Mr. Banks	9.0	625
12 Years a Slave	8.76666666667	72
12 Years a Slave	10.0	872
Big Eyes	7.33333333333	97
Big Eyes	8.0	697
Black Mass	6.75	162
The 33	8.0	80
The Fifth Estate	7.0	151
Captain Phillips	9.0	40
Blue Caprice	7.0	-587
The Theory of Everything	9.25	107
The Theory of Everything	8.0	507
